Tp (K);m/m0 exp;m/m0 cal
557.134,0.8501583,0.8282866710791689
557.634,0.8487125,0.826579431672041
558.134,0.8473142,0.8248688191546084
558.634,0.845821,0.823154831660081
559.134,0.8442567,0.8214374512677358
559.634,0.8425739,0.8197166436387068
560.134,0.8409149,0.8179923576872791
560.634,0.8394217,0.8162645252897196
561.134,0.8379048,0.8145330610325767
561.634,0.836222,0.8127978620022859
562.134,0.8344208,0.8110588076178021
562.634,0.8327617,0.8093157595078531
563.134,0.83115,0.807568561434266
563.634,0.8296805,0.8058170392626712
564.134,0.8280926,0.8040610009817201
564.634,0.8265046,0.8023002367717806
565.134,0.8248218,0.8005345191238911
565.634,0.8230442,0.7987636030095533
566.134,0.8212193,0.7969872261017459
566.634,0.8194654,0.7952051090473271
567.134,0.8177826,0.793416955790776
567.634,0.8160998,0.7916224539489995
568.134,0.8144407,0.7898212752367041
568.634,0.8128054,0.7880130759415979
569.134,0.8109567,0.7861974974484625
569.634,0.8090606,0.7843741668108957
570.134,0.8070934,0.7825426973692988
570.634,0.8051973,0.780702689413457
571.134,0.8032538,0.7788537308878358
571.634,0.8014051,0.7769953981375061
572.134,0.7995565,0.7751272566923981
572.634,0.7977789,0.7732488620873961
573.134,0.7959302,0.7713597607155913
573.634,0.7940341,0.76945949071185
574.134,0.7920669,0.7675475828636886
574.634,0.7900997,0.765623561546313
575.134,0.7881088,0.7636869456785578
575.634,0.7861416,0.7617372496963547
576.134,0.7839611,0.7597739845402808
576.634,0.7817806,0.7577966586536742
577.134,0.7795053,0.7558047789877657
577.634,0.777467,0.7537978520102593
578.134,0.7753339,0.7517753847137989
578.634,0.7731771,0.7497368856207913
579.134,0.7710677,0.7476818657811073
579.634,0.768982,0.7456098397592582
580.134,0.7668489,0.7435203266077468
580.634,0.7647395,0.741412850823411
581.134,0.7624642,0.7392869432837235
581.634,0.7601652,0.7371421421601692
582.134,0.7577003,0.7349779938060137
582.634,0.7554487,0.7327940536159607
583.134,0.7530075,0.730589886855428
583.634,0.7507796,0.728365069457388
584.134,0.748528,0.7261191887849678
584.634,0.746229,0.7238518443582508
585.134,0.7437404,0.7215626485439823
585.634,0.7412044,0.7192512272071458
586.134,0.7387157,0.7169172203236418
586.634,0.7362508,0.7145602825535682
587.134,0.7338096,0.7121800837748699
587.634,0.7314158,0.7097763095773802
588.134,0.7290457,0.7073486617175342
588.634,0.7264386,0.7048968585342763
589.134,0.7235707,0.7024206353269224
589.634,0.720774,0.6999197446959458
590.134,0.7182617,0.6973939568478729
590.634,0.7157494,0.694843059865653
591.134,0.7130949,0.6922668599460384
591.634,0.7104403,0.6896651816056578
592.134,0.7077147,0.6870378678575951
592.634,0.7049417,0.6843847803603915
593.134,0.7022398,0.6817057995414683
593.634,0.6995852,0.6790008246970348
594.134,0.6968122,0.676269774070577
594.634,0.6941103,0.6735125849120425
595.134,0.6912187,0.6707292135198307
595.634,0.6883272,0.6679196352676636
596.134,0.685175,0.6650838446183743
596.634,0.6822597,0.6622218551265722
597.134,0.6794156,0.6593336994320671
597.634,0.6765952,0.656419429245829
598.134,0.673751,0.6534791153301436
598.634,0.6708595,0.6505128474744966
599.134,0.6679206,0.6475207344685792
599.634,0.6650053,0.6445029040736574
600.134,0.6622086,0.6414595029933918
600.634,0.6594119,0.6383906968450328
